Country,City,Platform City URL,Hotel Name,MakeMyTrip Link,Booking.com Link,Agoda Link,Hotel Image URL,Image Source Type,Bathtub Amenity Confirmed,Tub / Suite Type,Rating,Reviews Count,Audit Status (Pass/Fix),Reviewer Notes
"India","Amritsar","https://www.hotelswithbathtubs.com/india/amritsar","Hotel Le Meridien","https://www.makemytrip.com/hotels/hotel_le_meridien-details-amritsar.html","https://www.booking.com/hotel/in/hotel-le-meridien.html","https://www.agoda.com/hotel-le-meridien/hotel/amritsar-in.html","/assets/hotel-le-meridien-amritsar-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Amritsar","https://www.hotelswithbathtubs.com/india/amritsar","Hotel Levelup Signature","https://www.makemytrip.com/hotels/hotel_levelup_signature-details-amritsar.html","https://www.booking.com/hotel/in/hotel-levelup-signature.html","https://www.agoda.com/hotel-levelup-signature/hotel/amritsar-in.html","/assets/hotel-levelup-signature-amritsar-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Amritsar","https://www.hotelswithbathtubs.com/india/amritsar","Hotel Ranjits Svaasa","https://www.makemytrip.com/hotels/hotel_ranjits_svaasa-details-amritsar.html","https://www.booking.com/hotel/in/hotel-ranjits-svaasa.html","https://www.agoda.com/hotel-ranjits-svaasa/hotel/amritsar-in.html","/assets/bathtub-hotel-ranjits-svaasa-amritsar.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Amritsar","https://www.hotelswithbathtubs.com/india/amritsar","Hotel Room Taj Swarna","https://www.makemytrip.com/hotels/hotel_room_taj_swarna-details-amritsar.html","https://www.booking.com/hotel/in/hotel-room-taj-swarna.html","https://www.agoda.com/hotel-room-taj-swarna/hotel/amritsar-in.html","/assets/bathtub-hotel-room-taj-swarna-amritsar.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Amritsar","https://www.hotelswithbathtubs.com/india/amritsar","Hotel Suite Best Western Plus","https://www.makemytrip.com/hotels/hotel_suite_best_western_plus-details-amritsar.html","https://www.booking.com/hotel/in/hotel-suite-best-western-plus.html","https://www.agoda.com/hotel-suite-best-western-plus/hotel/amritsar-in.html","/assets/jacuzzi-hotel-suite-best-western-plus-amritsar.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Amritsar","https://www.hotelswithbathtubs.com/india/amritsar","Le Meridien","https://www.makemytrip.com/hotels/le_meridien-details-amritsar.html","https://www.booking.com/hotel/in/le-meridien.html","https://www.agoda.com/le-meridien/hotel/amritsar-in.html","/assets/bathtub-room-le-meridien-amritsar.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Amritsar","https://www.hotelswithbathtubs.com/india/amritsar","Ramada By Wyndham","https://www.makemytrip.com/hotels/ramada_by_wyndham-details-amritsar.html","https://www.booking.com/hotel/in/ramada-by-wyndham.html","https://www.agoda.com/ramada-by-wyndham/hotel/amritsar-in.html","/assets/romantic-hotel-ramada-by-wyndham-amritsar-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Amritsar","https://www.hotelswithbathtubs.com/india/amritsar","Spa Taj Swarna","https://www.makemytrip.com/hotels/spa_taj_swarna-details-amritsar.html","https://www.booking.com/hotel/in/spa-taj-swarna.html","https://www.agoda.com/spa-taj-swarna/hotel/amritsar-in.html","/assets/jacuzzi-spa-taj-swarna-amritsar.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Amritsar","https://www.hotelswithbathtubs.com/india/amritsar","Suite Fortune Ranjit Vihar Member Itcs Hotel Group","https://www.makemytrip.com/hotels/suite_fortune_ranjit_vihar_member_itcs_hotel_group-details-amritsar.html","https://www.booking.com/hotel/in/suite-fortune-ranjit-vihar-member-itcs-hotel-group.html","https://www.agoda.com/suite-fortune-ranjit-vihar-member-itcs-hotel-group/hotel/amritsar-in.html","/assets/jacuzzi-suite-fortune-ranjit-vihar-amritsar-member-itcs-hotel-group.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Amritsar","https://www.hotelswithbathtubs.com/india/amritsar","The Pribson Hotel","https://www.makemytrip.com/hotels/the_pribson_hotel-details-amritsar.html","https://www.booking.com/hotel/in/the-pribson-hotel.html","https://www.agoda.com/the-pribson-hotel/hotel/amritsar-in.html","/assets/bathtub-room-the-pribson-hotel-amritsar.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Bathtub Jw Marriott Hotel","https://www.makemytrip.com/hotels/bathtub_jw_marriott_hotel-details-bangalore.html","https://www.booking.com/hotel/in/bathtub-jw-marriott-hotel.html","https://www.agoda.com/bathtub-jw-marriott-hotel/hotel/bangalore-in.html","/assets/room-bathtub-jw-marriott-hotel-bengaluru-bangalore.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Four Seasons Hotel At Embassy One","https://www.makemytrip.com/hotels/four_seasons_hotel_at_embassy_one-details-bangalore.html","https://www.booking.com/hotel/in/four-seasons-hotel-at-embassy-one.html","https://www.agoda.com/four-seasons-hotel-at-embassy-one/hotel/bangalore-in.html","/assets/bathtub-four-seasons-hotel-bengaluru-at-embassy-one-bangalore.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Hotel La Marvella","https://www.makemytrip.com/hotels/hotel_la_marvella-details-bangalore.html","https://www.booking.com/hotel/in/hotel-la-marvella.html","https://www.agoda.com/hotel-la-marvella/hotel/bangalore-in.html","/assets/bathtub-hotel-la-marvella-bengaluru-bangalore.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Hotel Luho 41 Penthouse","https://www.makemytrip.com/hotels/hotel_luho_41_penthouse-details-koramangala.html","https://www.booking.com/hotel/in/hotel-luho-41-penthouse.html","https://www.agoda.com/hotel-luho-41-penthouse/hotel/koramangala-in.html","/assets/bathtub-hotel-koramangala-luho-41-penthouse.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Hotel Oakwood Premier Prestige","https://www.makemytrip.com/hotels/hotel_oakwood_premier_prestige-details-bangalore.html","https://www.booking.com/hotel/in/hotel-oakwood-premier-prestige.html","https://www.agoda.com/hotel-oakwood-premier-prestige/hotel/bangalore-in.html","/assets/bathtub-hotel-oakwood-premier-prestige-bangalore.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Hotel Room Luho 41 Penthouse","https://www.makemytrip.com/hotels/hotel_room_luho_41_penthouse-details-koramangala.html","https://www.booking.com/hotel/in/hotel-room-luho-41-penthouse.html","https://www.agoda.com/hotel-room-luho-41-penthouse/hotel/koramangala-in.html","/assets/bathtub-hotel-room-luho-41-penthouse-koramangala.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Hotel Seasons Suites","https://www.makemytrip.com/hotels/hotel_seasons_suites-details-koramangala.html","https://www.booking.com/hotel/in/hotel-seasons-suites.html","https://www.agoda.com/hotel-seasons-suites/hotel/koramangala-in.html","/assets/bathtub-hotel-seasons-suites-koramangala.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Hotel The Lalit Ashok","https://www.makemytrip.com/hotels/hotel_the_lalit_ashok-details-bangalore.html","https://www.booking.com/hotel/in/hotel-the-lalit-ashok.html","https://www.agoda.com/hotel-the-lalit-ashok/hotel/bangalore-in.html","/assets/jacuzzi-hotel-the-lalit-ashok-bangalore.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Hotel The Oberoi","https://www.makemytrip.com/hotels/hotel_the_oberoi-details-bangalore.html","https://www.booking.com/hotel/in/hotel-the-oberoi.html","https://www.agoda.com/hotel-the-oberoi/hotel/bangalore-in.html","/assets/bathtub-hotel-the-oberoi-bengaluru-bangalore.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Jw Marriott Hotel","https://www.makemytrip.com/hotels/jw_marriott_hotel-details-bangalore.html","https://www.booking.com/hotel/in/jw-marriott-hotel.html","https://www.agoda.com/jw-marriott-hotel/hotel/bangalore-in.html","/assets/bathtub-jw-marriott-hotel-bengaluru-bangalore.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Luho 187","https://www.makemytrip.com/hotels/luho_187-details-koramangala.html","https://www.booking.com/hotel/in/luho-187.html","https://www.agoda.com/luho-187/hotel/koramangala-in.html","/assets/luho-187-koramangala-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Luho 41 Penthouse","https://www.makemytrip.com/hotels/luho_41_penthouse-details-koramangala.html","https://www.booking.com/hotel/in/luho-41-penthouse.html","https://www.agoda.com/luho-41-penthouse/hotel/koramangala-in.html","/assets/luho-41-penthouse-koramangala-with-bath-tub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Seasons Suites","https://www.makemytrip.com/hotels/seasons_suites-details-koramangala.html","https://www.booking.com/hotel/in/seasons-suites.html","https://www.agoda.com/seasons-suites/hotel/koramangala-in.html","/assets/bath-tub-seasons-suites-koramangala.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Springs Hotels And Spa","https://www.makemytrip.com/hotels/springs_hotels_and_spa-details-bangalore.html","https://www.booking.com/hotel/in/springs-hotels-and-spa.html","https://www.agoda.com/springs-hotels-and-spa/hotel/bangalore-in.html","/assets/bathtub-springs-hotels-and-spa-bangalore.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bangalore","https://www.hotelswithbathtubs.com/india/bangalore","Women Four Seasons Hotel At Embassy One","https://www.makemytrip.com/hotels/women_four_seasons_hotel_at_embassy_one-details-bangalore.html","https://www.booking.com/hotel/in/women-four-seasons-hotel-at-embassy-one.html","https://www.agoda.com/women-four-seasons-hotel-at-embassy-one/hotel/bangalore-in.html","/assets/bathtub-women-four-seasons-hotel-bengaluru-at-embassy-one-bangalore.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Courtyard By Marriott","https://www.makemytrip.com/hotels/courtyard_by_marriott-details-bhopal.html","https://www.booking.com/hotel/in/courtyard-by-marriott.html","https://www.agoda.com/courtyard-by-marriott/hotel/bhopal-in.html","/assets/courtyard-by-marriott-bhopal-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Courtyard By Marriott Hottub","https://www.makemytrip.com/hotels/courtyard_by_marriott_hottub-details-bhopal.html","https://www.booking.com/hotel/in/courtyard-by-marriott-hottub.html","https://www.agoda.com/courtyard-by-marriott-hottub/hotel/bhopal-in.html","/assets/courtyard-by-marriott-bhopal-hottub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Courtyard By Marriott With Bath","https://www.makemytrip.com/hotels/courtyard_by_marriott_with_bath-details-bhopal.html","https://www.booking.com/hotel/in/courtyard-by-marriott-with-bath.html","https://www.agoda.com/courtyard-by-marriott-with-bath/hotel/bhopal-in.html","/assets/courtyard-by-marriott-bhopal-with-bath.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Ganpati Hotel","https://www.makemytrip.com/hotels/ganpati_hotel-details-bhopal.html","https://www.booking.com/hotel/in/ganpati-hotel.html","https://www.agoda.com/ganpati-hotel/hotel/bhopal-in.html","/assets/ganpati-hotel-bhopal-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Giovanni Village Resort","https://www.makemytrip.com/hotels/giovanni_village_resort-details-bhopal.html","https://www.booking.com/hotel/in/giovanni-village-resort.html","https://www.agoda.com/giovanni-village-resort/hotel/bhopal-in.html","/assets/bathtub-room-giovanni-village-resort-bhopal.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Hotel Caesars Palace","https://www.makemytrip.com/hotels/hotel_caesars_palace-details-bhopal.html","https://www.booking.com/hotel/in/hotel-caesars-palace.html","https://www.agoda.com/hotel-caesars-palace/hotel/bhopal-in.html","/assets/hotel-caesars-palace-bhopal-with-hottub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Hotel Room Courtyard By Marriott","https://www.makemytrip.com/hotels/hotel_room_courtyard_by_marriott-details-bhopal.html","https://www.booking.com/hotel/in/hotel-room-courtyard-by-marriott.html","https://www.agoda.com/hotel-room-courtyard-by-marriott/hotel/bhopal-in.html","/assets/bathtub-hotel-room-courtyard-by-marriott-bhopal.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Hotel Room Radisson","https://www.makemytrip.com/hotels/hotel_room_radisson-details-bhopal.html","https://www.booking.com/hotel/in/hotel-room-radisson.html","https://www.agoda.com/hotel-room-radisson/hotel/bhopal-in.html","/assets/bathtub-hotel-room-radisson-bhopal.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Hotel Room Taj Lakefront","https://www.makemytrip.com/hotels/hotel_room_taj_lakefront-details-bhopal.html","https://www.booking.com/hotel/in/hotel-room-taj-lakefront.html","https://www.agoda.com/hotel-room-taj-lakefront/hotel/bhopal-in.html","/assets/hotel-room-taj-lakefront-bhopal-with-bathtub-lake-view.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Hotel Sapphire Blue","https://www.makemytrip.com/hotels/hotel_sapphire_blue-details-bhopal.html","https://www.booking.com/hotel/in/hotel-sapphire-blue.html","https://www.agoda.com/hotel-sapphire-blue/hotel/bhopal-in.html","/assets/hotel-sapphire-blue-bhopal-with-jacuzzi-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Hotel Taj Lakefront","https://www.makemytrip.com/hotels/hotel_taj_lakefront-details-bhopal.html","https://www.booking.com/hotel/in/hotel-taj-lakefront.html","https://www.agoda.com/hotel-taj-lakefront/hotel/bhopal-in.html","/assets/bathtub-hotel-taj-lakefront-bhopal.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Private Pool Room Giovanni Village Resort","https://www.makemytrip.com/hotels/private_pool_room_giovanni_village_resort-details-bhopal.html","https://www.booking.com/hotel/in/private-pool-room-giovanni-village-resort.html","https://www.agoda.com/private-pool-room-giovanni-village-resort/hotel/bhopal-in.html","/assets/private-pool-room-giovanni-village-resort-bhopal.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Radisson","https://www.makemytrip.com/hotels/radisson-details-bhopal.html","https://www.booking.com/hotel/in/radisson.html","https://www.agoda.com/radisson/hotel/bhopal-in.html","/assets/radisson-bhopal-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Bhopal","https://www.hotelswithbathtubs.com/india/bhopal","Radisson Bathtub In Room","https://www.makemytrip.com/hotels/radisson_bathtub_in_room-details-bhopal.html","https://www.booking.com/hotel/in/radisson-bathtub-in-room.html","https://www.agoda.com/radisson-bathtub-in-room/hotel/bhopal-in.html","/assets/radisson-bhopal-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Chandigarh","https://www.hotelswithbathtubs.com/india/chandigarh","Holiday Inn Panchkula An Ihg Hotel","https://www.makemytrip.com/hotels/holiday_inn_panchkula_an_ihg_hotel-details-chandigarh.html","https://www.booking.com/hotel/in/holiday-inn-panchkula-an-ihg-hotel.html","https://www.agoda.com/holiday-inn-panchkula-an-ihg-hotel/hotel/chandigarh-in.html","/assets/holiday-inn-chandigarh-panchkula-an-ihg-hotel-with-romantic-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
